session_id,project,timestamp,prompt_length,prompt_words,has_image
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:17.774Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:28.741Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:29.539Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:30.212Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:36.627Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:45.476Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:11:52.672Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:14:17.017Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:17:44.134Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:19:06.174Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:21:02.990Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:21:19.857Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:24:50.906Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:24:57.915Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:25:02.609Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:25:11.209Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:25:48.677Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:26:00.582Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:26:11.786Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:44:06.079Z,382,49,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:44:40.852Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:44:54.870Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:45:11.246Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:47:41.325Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:47:41.736Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:47:46.009Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:47:52.506Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:49:15.025Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:49:27.704Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:50:35.685Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:51:12.116Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:51:20.283Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:52:20.298Z,387,54,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:56:40.597Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:59:12.616Z,3,1,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:59:23.147Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T11:59:38.037Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:00:00.983Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:04:12.293Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:04:14.141Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:04:30.764Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:05:08.960Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:05:09.652Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:05:21.611Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:05:31.730Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:09:47.922Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:09:54.041Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:10:15.378Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:10:20.658Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:10:29.568Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:10:40.402Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:14:54.558Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:15:13.223Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:15:36.437Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:15:37.199Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:16:25.177Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:16:47.888Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:21:19.261Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:21:28.853Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:21:35.298Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:21:44.668Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:22:39.641Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:03.804Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:06.059Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:06.076Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:10.997Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:29.515Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:28:38.950Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:36:23.503Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:36:24.505Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:36:26.076Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:36:49.981Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:37:16.581Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:40:57.529Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:41:05.471Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:41:27.227Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:41:53.309Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:41:56.609Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:42:06.784Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:42:41.933Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:46:37.959Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:46:43.105Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:46:53.196Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:46:55.068Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:46:58.050Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:49:01.970Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:49:13.367Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:49:13.947Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:49:15.441Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T12:49:22.875Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:06:49.441Z,44,8,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:07:07.400Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:07:18.608Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:11:34.095Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:12:23.819Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:13:23.779Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:13:27.480Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:13:33.249Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:13:45.501Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:13:52.926Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:17:49.047Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:18:00.478Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:18:04.684Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:18:10.447Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:18:13.389Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:18:22.056Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:21:58.003Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:25:25.869Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:25:34.802Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:25:47.080Z,0,0,False
f04bc85d-5b8a-494a-8ce2-7edfb8db8722,TREE,2026-04-17T16:34:02.814Z,156,27,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:44:50.334Z,3173,502,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:45:38.781Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:48:29.134Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:49:51.970Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:50:10.061Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:50:23.737Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:50:33.664Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:50:58.155Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:51:15.411Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:51:41.312Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:51:48.362Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:51:53.088Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:51:54.117Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:52:10.472Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:52:14.481Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:52:20.745Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:53:18.397Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:53:40.570Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:54:22.772Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:55:08.916Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:55:24.439Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:55:41.432Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:57:22.377Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:57:23.422Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:57:57.814Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:58:06.614Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:58:36.095Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:58:37.127Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:59:09.021Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:59:14.493Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:59:58.310Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T05:59:59.342Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:00:21.801Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:00:26.867Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:01:11.435Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:01:12.463Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:01:13.492Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:01:31.708Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:01:53.208Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:02:08.274Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:02:24.796Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:03:03.305Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:03:38.871Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:03:50.783Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:06.122Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:19.043Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:30.191Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:42.287Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:52.088Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:04:55.787Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:00.483Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:06.190Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:17.372Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:18.401Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:19.421Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:20.472Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:05:21.506Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:06:38.453Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:06:59.456Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:07:31.823Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:07:40.863Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:07:56.453Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:08:11.316Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:08:33.196Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:08:49.774Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:08:54.404Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:08:58.511Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:09:04.621Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:09:13.770Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:09:21.547Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:11:49.547Z,247,38,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:13.311Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:23.388Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:35.083Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:44.520Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:49.010Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:12:55.949Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:07.316Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:17.835Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:25.784Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:34.315Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:43.045Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:13:55.794Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:14:04.062Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:14:19.339Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:14:31.799Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:14:43.251Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:14:54.981Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:16:08.543Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:16:21.791Z,56,10,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:16:37.713Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:16:51.072Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:16:59.923Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:17:07.438Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:17:20.764Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:17:52.724Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:18:59.988Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:19:11.004Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:19:18.689Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:19:28.381Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:19:34.959Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:19:49.879Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:20:01.099Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:20:15.171Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:21:53.817Z,309,46,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:22:01.838Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:22:06.087Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:23:14.940Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:23:27.524Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:23:33.286Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:23:47.807Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:25:12.146Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:26:21.295Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:27:19.347Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:28:12.587Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:28:56.533Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:30:31.542Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:30:41.979Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:30:59.754Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:31:05.990Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:32:45.228Z,177,22,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:32:53.491Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:33:25.325Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:34:40.577Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:35:25.556Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:35:38.347Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:36:10.671Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:36:22.421Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:36:52.163Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:37:02.084Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:37:19.137Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:37:26.421Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:39:12.801Z,92,14,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:40:01.315Z,12,2,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:40:13.971Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:49:29.775Z,6744,1040,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:49:45.928Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:49:58.305Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:50:09.374Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:50:20.724Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:52:50.500Z,540,93,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:52:58.802Z,0,0,False
603427c4-78eb-417e-a0d2-4c3d2ce26981,TREE,2026-04-12T06:53:09.052Z,0,0,False
